store_id,week_start_date,weekly_sales,store_area,num_employees,store_type,weekly_sales_missing_flag,month_start
Store_04,2024-03-24,20776.49604,4723.602191,198,A,0,2024-03-01
Store_04,2024-03-31,28402.67736,4749.472433,165,A,0,2024-03-01
Store_04,2024-04-07,8790.826674,2839.965073,93,C,0,2024-04-01
Store_04,2024-04-14,9682.208794,1942.016221,69,B,0,2024-04-01
Store_04,2024-04-21,12976.34988,2792.344544,88,B,0,2024-04-01
Store_04,2024-04-28,22496.94946,3246.713496,79,A,0,2024-04-01
Store_04,2024-05-05,15196.58559,4765.985315,165,A,0,2024-05-01
Store_04,2024-05-12,28698.74324,1934.992361,49,A,0,2024-05-01
Store_04,2024-05-19,23486.31771,2252.663027,125,A,0,2024-05-01
Store_04,2024-05-26,11521.16919,4450.505719,67,A,0,2024-05-01
Store_04,2024-06-02,7735.379828,3931.12186,70,A,0,2024-06-01
Store_04,2024-06-09,6945.153302,1704.308231,119,C,0,2024-06-01
Store_04,2024-06-16,6902.963682,3947.353067,89,C,0,2024-06-01
Store_04,2024-06-23,28405.99562,2588.700181,176,A,0,2024-06-01
Store_04,2024-06-30,11099.52393,2932.833965,10,A,0,2024-06-01
Store_04,2024-07-07,20506.11298,2771.829875,65,C,0,2024-07-01
Store_04,2024-07-14,24205.98808,2652.391497,86,C,0,2024-07-01
Store_04,2024-07-21,23021.957,2466.916442,79,A,0,2024-07-01
Store_04,2024-07-28,23537.09799,3662.891913,17,B,0,2024-07-01
Store_04,2024-08-04,20323.22616,3245.165272,144,A,0,2024-08-01
Store_04,2024-08-11,24068.10208,4431.041313,133,B,0,2024-08-01
Store_04,2024-08-18,11457.14744,3624.338062,47,C,0,2024-08-01
Store_04,2024-08-25,24027.28643,2754.681436,16,A,0,2024-08-01
Store_04,2024-09-01,14617.39551,3452.506293,163,C,0,2024-09-01
Store_04,2024-09-08,13445.04448,2227.328035,16,A,0,2024-09-01
Store_04,2024-09-15,5399.188805,3915.384105,140,B,0,2024-09-01
Store_04,2024-09-22,10482.85381,3519.597201,190,B,0,2024-09-01
Store_04,2024-09-29,4331.810935,1610.728551,158,B,0,2024-09-01
Store_04,2024-10-06,3922.965203,3009.273198,196,B,0,2024-10-01
Store_04,2024-10-13,17000.2133,3417.181533,76,C,0,2024-10-01
Store_04,2024-10-20,23186.53595,2468.129391,125,A,0,2024-10-01
Store_04,2024-10-27,18576.11807,1898.401027,161,C,0,2024-10-01
Store_04,2024-11-03,12714.28969,4724.736168,186,C,0,2024-11-01
Store_04,2024-11-10,23401.45185,1817.48201,77,A,0,2024-11-01
Store_04,2024-11-17,9227.278264,1853.221061,177,B,0,2024-11-01
Store_04,2024-11-24,27627.50907,2567.354246,20,A,0,2024-11-01
Store_04,2024-12-01,22896.81983,4872.474893,118,A,0,2024-12-01
Store_04,2024-12-08,16151.05631,1711.184034,132,A,0,2024-12-01
Store_04,2024-12-15,29806.01246,2548.413692,56,A,0,2024-12-01
Store_04,2024-12-22,24317.60443,3501.050764,57,A,0,2024-12-01
Store_05,2023-01-01,29554.48155,3172.011141,72,A,0,2023-01-01
Store_05,2023-01-08,18977.59061,2449.780862,154,C,0,2023-01-01
Store_05,2023-01-15,16103.50388,4256.340454,196,B,0,2023-01-01
Store_05,2023-01-22,3561.865714,3709.321103,24,A,0,2023-01-01
Store_05,2023-01-29,13414.33349,1532.266657,72,B,0,2023-01-01
Store_05,2023-02-05,25239.29552,1962.784731,67,A,0,2023-02-01
Store_05,2023-02-12,22321.7491,4442.513113,167,B,0,2023-02-01
Store_05,2023-02-19,27530.61477,2353.353235,24,A,0,2023-02-01
Store_05,2023-02-26,21903.51664,2558.810761,92,C,0,2023-02-01
Store_05,2023-03-05,8084.706727,4155.656517,148,B,0,2023-03-01
Store_05,2023-03-12,9739.981141,1654.909782,166,C,0,2023-03-01
Store_05,2023-03-19,3998.196539,2375.767924,22,B,0,2023-03-01
Store_05,2023-03-26,26583.11232,3182.845014,198,A,0,2023-03-01
Store_05,2023-04-02,15755.3511,3622.634735,20,B,0,2023-04-01
Store_05,2023-04-09,28331.16057,4671.41948,194,A,0,2023-04-01
Store_05,2023-04-16,6515.232641,2448.226769,141,C,0,2023-04-01
Store_05,2023-04-23,14903.21426,1530.695824,16,B,0,2023-04-01
Store_05,2023-04-30,14804.58025,2381.758493,106,B,0,2023-04-01
Store_05,2023-05-07,27979.16738,3631.060492,69,B,0,2023-05-01
Store_05,2023-05-14,29887.70981,1733.132109,148,B,0,2023-05-01
Store_05,2023-05-21,23045.5284,1531.301636,87,A,0,2023-05-01
Store_05,2023-05-28,28600.16463,1696.322575,95,A,0,2023-05-01
Store_05,2023-06-04,25525.84105,1614.033551,78,B,0,2023-06-01
Store_05,2023-06-11,8779.887431,4505.245053,170,B,0,2023-06-01
Store_05,2023-06-18,25276.82241,3919.590574,139,C,0,2023-06-01
Store_05,2023-06-25,23659.98427,4958.779002,176,A,0,2023-06-01
Store_05,2023-07-02,14438.60352,3898.072887,155,A,0,2023-07-01
Store_05,2023-07-09,21632.75192,4081.335994,164,A,0,2023-07-01
Store_05,2023-07-16,26691.9951,1666.917866,81,C,0,2023-07-01
Store_05,2023-07-23,6401.502487,1761.526875,98,A,0,2023-07-01
Store_05,2023-07-30,2634.371004,1602.070156,55,A,0,2023-07-01
Store_05,2023-08-06,24847.6128,2599.584459,199,C,0,2023-08-01
Store_05,2023-08-13,25184.9423,3399.408593,81,B,0,2023-08-01
Store_05,2023-08-20,25023.58695,1790.043414,84,B,0,2023-08-01
Store_05,2023-08-27,22848.75088,3021.61399,38,C,0,2023-08-01
Store_05,2023-09-03,3841.930385,2280.296852,182,A,0,2023-09-01
Store_05,2023-09-10,19419.19616,2143.002324,182,A,0,2023-09-01
Store_05,2023-09-17,4984.651095,3590.942451,20,A,0,2023-09-01
Store_05,2023-09-24,13509.20993,2714.610231,190,C,0,2023-09-01
Store_05,2023-10-01,16272.92506,1760.709522,76,A,0,2023-10-01
Store_05,2023-10-08,20991.8746,3080.804345,115,A,0,2023-10-01
Store_05,2023-10-15,29330.11886,3060.228974,34,A,0,2023-10-01
Store_05,2023-10-22,11224.07813,1543.482965,49,A,0,2023-10-01
Store_05,2023-10-29,3365.882951,1619.377693,101,C,0,2023-10-01
Store_05,2023-11-05,10947.98702,4023.263293,176,B,0,2023-11-01
Store_05,2023-11-12,3712.115357,2724.931305,15,A,0,2023-11-01
Store_05,2023-11-19,4618.033351,2435.976219,77,C,0,2023-11-01
Store_05,2023-11-26,20838.71637,1965.027507,67,B,0,2023-11-01
Store_05,2023-12-03,23075.45133,4709.079244,120,B,0,2023-12-01
Store_05,2023-12-10,13103.99392,3860.605829,123,A,0,2023-12-01
Store_05,2023-12-17,14932.66268,3885.685909,195,A,0,2023-12-01
Store_05,2023-12-24,3052.615131,4471.847185,105,B,0,2023-12-01
Store_05,2023-12-31,18035.94423,3583.645032,94,C,0,2023-12-01
Store_05,2024-01-07,28321.65844,1571.92585,171,A,0,2024-01-01
Store_05,2024-01-14,12679.38077,3130.387017,66,A,0,2024-01-01
Store_05,2024-01-21,24810.9046,2028.153039,141,A,0,2024-01-01
Store_05,2024-01-28,21219.03862,4392.959781,169,A,0,2024-01-01
Store_05,2024-02-04,8426.922512,3201.104383,27,B,0,2024-02-01
Store_05,2024-02-11,6458.98754,3440.326496,95,B,0,2024-02-01
Store_05,2024-02-18,2782.716317,4857.451641,126,A,0,2024-02-01
Store_05,2024-02-25,2847.509417,2989.148371,39,A,0,2024-02-01
Store_05,2024-03-03,24165.02159,4231.115693,109,C,0,2024-03-01
Store_05,2024-03-10,8467.871863,2690.701989,81,A,0,2024-03-01
Store_05,2024-03-17,25577.74665,4133.646679,100,A,0,2024-03-01
Store_05,2024-03-24,22368.90284,4074.29459,159,A,0,2024-03-01
Store_05,2024-03-31,28881.36116,3539.814709,26,B,0,2024-03-01
Store_05,2024-04-07,4894.773306,4377.438898,118,A,0,2024-04-01
Store_05,2024-04-14,9089.145468,3336.709324,159,C,0,2024-04-01
Store_05,2024-04-21,5683.876547,4697.667174,128,A,0,2024-04-01
Store_05,2024-04-28,9890.699785,2886.602366,36,A,0,2024-04-01
Store_05,2024-05-05,25800.62446,4596.730721,42,C,0,2024-05-01
Store_05,2024-05-12,14822.0565,3643.558122,109,B,0,2024-05-01
Store_05,2024-05-19,11156.99048,3994.5211,179,C,0,2024-05-01
Store_05,2024-05-26,14426.72487,2369.431479,192,B,0,2024-05-01
Store_05,2024-06-02,23831.25572,4331.837809,193,B,0,2024-06-01
Store_05,2024-06-09,26278.8835,1906.786382,184,B,0,2024-06-01
Store_05,2024-06-16,16862.37179,2173.328646,130,B,0,2024-06-01
Store_05,2024-06-23,6911.097963,2484.902579,117,B,0,2024-06-01
Store_05,2024-06-30,29441.62085,4636.26626,50,A,0,2024-06-01
Store_05,2024-07-07,10779.74067,2906.167862,141,A,0,2024-07-01
Store_05,2024-07-14,20503.7943,3703.97774,21,C,0,2024-07-01
Store_05,2024-07-21,9655.458476,3513.538607,30,A,0,2024-07-01
Store_05,2024-07-28,22087.56991,3996.374999,142,A,0,2024-07-01
Store_05,2024-08-04,3345.750413,4968.662645,177,A,0,2024-08-01
Store_05,2024-08-11,7655.041614,4844.470253,68,A,0,2024-08-01
Store_05,2024-08-18,16522.85574,4360.951744,130,A,0,2024-08-01
Store_05,2024-08-25,8121.217445,3385.040101,144,B,0,2024-08-01
Store_05,2024-09-01,25277.43415,2613.825493,81,A,0,2024-09-01
Store_05,2024-09-08,24918.49801,2536.301912,17,B,0,2024-09-01
Store_05,2024-09-15,14217.25897,2597.598412,38,C,0,2024-09-01
Store_05,2024-09-22,19124.00306,4007.919962,152,B,0,2024-09-01
Store_05,2024-09-29,13925.62145,3920.376367,176,A,0,2024-09-01
Store_05,2024-10-06,26119.79288,3156.379549,195,A,0,2024-10-01
Store_05,2024-10-13,3930.78645,1544.666522,66,A,0,2024-10-01
Store_05,2024-10-20,14233.83256,3411.162685,26,A,0,2024-10-01
Store_05,2024-10-27,23360.2077,3052.61896,36,A,0,2024-10-01
Store_05,2024-11-03,16249.92312,3106.071679,66,C,0,2024-11-01
Store_05,2024-11-10,21968.97297,2748.794483,181,A,0,2024-11-01
Store_05,2024-11-17,2593.396379,3452.618978,133,A,0,2024-11-01
Store_05,2024-11-24,10860.41579,4260.211377,177,B,0,2024-11-01
Store_05,2024-12-01,19174.38842,2924.141124,135,B,0,2024-12-01
Store_05,2024-12-08,21127.56315,3577.35021,30,A,0,2024-12-01
Store_05,2024-12-15,22378.99902,3437.914836,63,B,0,2024-12-01
Store_05,2024-12-22,5973.45281,2204.842589,50,A,0,2024-12-01
Store_06,2023-01-01,9502.49261,1877.354696,122,A,0,2023-01-01
Store_06,2023-01-08,8226.399164,3980.168185,30,A,0,2023-01-01
Store_06,2023-01-15,16339.08292,2933.565988,181,C,0,2023-01-01
Store_06,2023-01-22,7072.613805,4363.557878,67,B,0,2023-01-01
Store_06,2023-01-29,7376.437688,3636.765555,166,A,0,2023-01-01
Store_06,2023-02-05,27034.27219,2723.447943,20,C,0,2023-02-01
Store_06,2023-02-12,27082.68346,3068.207551,152,B,0,2023-02-01
Store_06,2023-02-19,5964.801748,3758.427919,27,A,0,2023-02-01
Store_06,2023-02-26,,2296.612628,99,B,1,2023-02-01
Store_06,2023-03-05,14444.95744,2617.23389,171,A,0,2023-03-01
Store_06,2023-03-12,5835.683482,3158.903099,46,A,0,2023-03-01
Store_06,2023-03-19,9789.372461,3755.33308,107,A,0,2023-03-01
Store_06,2023-03-26,22504.82171,2296.833517,104,A,0,2023-03-01
Store_06,2023-04-02,,3917.880466,162,B,1,2023-04-01
Store_06,2023-04-09,29511.14765,1848.013784,81,A,0,2023-04-01
Store_06,2023-04-16,23930.60116,4039.765713,71,B,0,2023-04-01
Store_06,2023-04-23,24748.18562,4782.640796,172,C,0,2023-04-01
Store_06,2023-04-30,4906.587071,4025.119248,188,B,0,2023-04-01
Store_06,2023-05-07,19283.33525,4378.101018,141,A,0,2023-05-01
Store_06,2023-05-14,23193.76528,2221.257603,157,B,0,2023-05-01
Store_06,2023-05-21,14109.8732,3745.196514,196,A,0,2023-05-01
Store_06,2023-05-28,29637.37226,4686.344566,155,C,0,2023-05-01
Store_06,2023-06-04,16163.27294,2124.618026,12,C,0,2023-06-01
Store_06,2023-06-11,9756.975399,3418.944159,35,B,0,2023-06-01
Store_06,2023-06-18,7610.450081,4798.392624,53,A,0,2023-06-01
Store_06,2023-06-25,26807.46177,1659.139035,79,B,0,2023-06-01
Store_06,2023-07-02,25444.09048,1701.72769,49,B,0,2023-07-01
Store_06,2023-07-09,23549.77037,3746.36687,65,A,0,2023-07-01
Store_06,2023-07-16,25055.10918,2056.372633,90,C,0,2023-07-01
Store_06,2023-07-23,23027.00734,4388.304526,74,C,0,2023-07-01
Store_06,2023-07-30,16119.42153,4585.196922,89,C,0,2023-07-01
Store_06,2023-08-06,14945.19109,1594.33453,191,A,0,2023-08-01
Store_06,2023-08-13,4905.060772,2760.702429,74,B,0,2023-08-01
Store_06,2023-08-20,26082.49451,4033.981031,157,A,0,2023-08-01
Store_06,2023-08-27,5175.291711,2868.506811,187,A,0,2023-08-01
Store_06,2023-09-03,26722.31308,2610.293845,18,B,0,2023-09-01
Store_06,2023-09-10,,4052.207665,47,A,1,2023-09-01
Store_06,2023-09-17,3797.987891,3158.275616,83,A,0,2023-09-01
Store_06,2023-09-24,22254.95766,3577.645665,162,A,0,2023-09-01
Store_06,2023-10-01,9661.598079,4743.640328,40,A,0,2023-10-01
Store_06,2023-10-08,10090.98262,4574.531111,22,C,0,2023-10-01
Store_06,2023-10-15,26424.83078,1822.650775,192,B,0,2023-10-01
Store_06,2023-10-22,4108.929323,4249.521265,68,A,0,2023-10-01
Store_06,2023-10-29,16241.11342,4935.833515,63,B,0,2023-10-01
Store_06,2023-11-05,15518.44022,4094.58427,90,A,0,2023-11-01
Store_06,2023-11-12,23747.06398,3437.031112,59,C,0,2023-11-01
Store_06,2023-11-19,3011.031946,4254.025659,94,B,0,2023-11-01
Store_06,2023-11-26,19290.08495,2368.062342,120,A,0,2023-11-01
Store_06,2023-12-03,23769.35064,3178.691758,193,A,0,2023-12-01
Store_06,2023-12-10,20644.92266,4067.373517,43,C,0,2023-12-01
Store_06,2023-12-17,2432.398226,1695.268377,150,A,0,2023-12-01
Store_06,2023-12-24,3011.129428,2447.749743,182,B,0,2023-12-01
Store_06,2023-12-31,21797.44423,2109.057721,199,A,0,2023-12-01
Store_06,2024-01-07,7079.802996,4939.038098,143,A,0,2024-01-01
Store_06,2024-01-14,19999.50692,3823.524307,105,B,0,2024-01-01
Store_06,2024-01-21,16235.87285,2614.243248,11,B,0,2024-01-01
Store_06,2024-01-28,3674.916572,2762.570754,110,A,0,2024-01-01
Store_06,2024-02-04,17845.43986,4595.373023,159,A,0,2024-02-01
Store_06,2024-02-11,27887.87979,4622.72251,11,A,0,2024-02-01
Store_06,2024-02-18,29277.85478,2078.017412,169,B,0,2024-02-01
Store_06,2024-02-25,27321.10924,4071.940484,27,B,0,2024-02-01
Store_06,2024-03-03,15152.29155,2879.83849,148,C,0,2024-03-01
Store_06,2024-03-10,29686.70984,1921.067027,159,A,0,2024-03-01
Store_06,2024-03-17,28183.88816,3324.737997,40,A,0,2024-03-01
Store_06,2024-03-24,7015.689227,4389.063167,42,A,0,2024-03-01
Store_06,2024-03-31,4158.28972,1809.784376,74,A,0,2024-03-01
Store_06,2024-04-07,22149.82008,4446.295933,86,B,0,2024-04-01
Store_06,2024-04-14,14691.15708,1660.001561,182,A,0,2024-04-01
Store_06,2024-04-21,12650.78155,4876.761695,77,B,0,2024-04-01
Store_06,2024-04-28,15523.92058,2034.7885,149,A,0,2024-04-01
Store_06,2024-05-05,29124.54368,1699.830474,107,C,0,2024-05-01
Store_06,2024-05-12,6706.174383,4178.066934,172,A,0,2024-05-01
Store_06,2024-05-19,18078.20502,1555.283429,193,C,0,2024-05-01
Store_06,2024-05-26,2588.62261,4012.996754,25,B,0,2024-05-01
Store_06,2024-06-02,10601.3861,2406.400018,119,A,0,2024-06-01
Store_06,2024-06-09,3863.251849,4102.1136,102,A,0,2024-06-01
Store_06,2024-06-16,9497.456332,2383.589249,195,A,0,2024-06-01
Store_06,2024-06-23,4972.269022,4854.562345,89,C,0,2024-06-01
Store_06,2024-06-30,2746.707693,2546.53144,183,B,0,2024-06-01
Store_06,2024-07-07,2370.478042,3198.149751,178,A,0,2024-07-01
Store_06,2024-07-14,13786.40295,2837.040619,15,A,0,2024-07-01
Store_06,2024-07-21,5098.477685,2800.639756,36,C,0,2024-07-01
Store_06,2024-07-28,19714.6529,2764.632137,89,A,0,2024-07-01
Store_06,2024-08-04,21467.41647,2454.193583,101,A,0,2024-08-01
Store_06,2024-08-11,24586.2299,4214.705155,22,B,0,2024-08-01
Store_06,2024-08-18,19848.45952,2295.774739,28,C,0,2024-08-01
Store_06,2024-08-25,15094.33949,2775.334286,144,B,0,2024-08-01
Store_06,2024-09-01,23544.29834,2060.684852,181,A,0,2024-09-01
Store_06,2024-09-08,25738.06017,2701.275145,140,A,0,2024-09-01
Store_06,2024-09-15,23569.40994,2141.121894,199,A,0,2024-09-01
Store_06,2024-09-22,24343.19176,1816.554997,63,A,0,2024-09-01
Store_06,2024-09-29,12633.51337,4683.126483,86,A,0,2024-09-01
Store_06,2024-10-06,21621.23491,4501.941413,129,B,0,2024-10-01
Store_06,2024-10-13,28926.25151,4545.145159,191,A,0,2024-10-01
Store_06,2024-10-20,18485.19526,2754.483026,18,B,0,2024-10-01
Store_06,2024-10-27,21635.18539,2088.083492,166,B,0,2024-10-01
Store_06,2024-11-03,17013.76102,1797.454657,70,A,0,2024-11-01
Store_06,2024-11-10,5334.575357,1895.850623,145,B,0,2024-11-01
Store_06,2024-11-17,23308.26503,2020.211399,61,B,0,2024-11-01
Store_06,2024-11-24,4077.55715,1878.606501,155,A,0,2024-11-01
Store_06,2024-12-01,13447.81235,2893.509457,105,B,0,2024-12-01
Store_06,2024-12-08,22120.01595,3712.680469,181,C,0,2024-12-01
Store_06,2024-12-15,3238.666537,1950.666864,172,B,0,2024-12-01
Store_06,2024-12-22,17228.45007,4573.021887,174,A,0,2024-12-01
Store_07,2023-01-01,15209.21525,2976.855281,12,A,0,2023-01-01
Store_07,2023-01-08,9336.252657,3407.094401,119,A,0,2023-01-01
Store_07,2023-01-15,20350.21949,1545.882368,182,A,0,2023-01-01
Store_07,2023-01-22,7676.899066,2015.734804,121,A,0,2023-01-01
Store_07,2023-01-29,9223.345072,2337.936864,82,B,0,2023-01-01
Store_07,2023-02-05,8179.175781,4080.4929,72,A,0,2023-02-01
Store_07,2023-02-12,20098.81063,4914.63048,115,B,0,2023-02-01
Store_07,2023-02-19,9134.71511,3756.488591,167,B,0,2023-02-01
Store_07,2023-02-26,7870.307938,2007.328972,47,B,0,2023-02-01
Store_07,2023-03-05,16051.0966,3528.35254,99,A,0,2023-03-01
Store_07,2023-03-12,20015.6198,3969.491103,65,C,0,2023-03-01
Store_07,2023-03-19,15667.7825,3622.840694,78,A,0,2023-03-01
Store_07,2023-03-26,15623.53557,4991.446213,154,A,0,2023-03-01
Store_07,2023-04-02,24853.37016,2380.251888,116,A,0,2023-04-01
Store_07,2023-04-09,11633.21995,1979.294045,147,B,0,2023-04-01
Store_07,2023-04-16,8753.918903,4129.833,187,A,0,2023-04-01
Store_07,2023-04-23,23359.04236,1823.134629,174,A,0,2023-04-01
Store_07,2023-04-30,19488.16066,4852.91686,14,A,0,2023-04-01
Store_07,2023-05-07,27671.13377,2362.845966,166,A,0,2023-05-01
Store_07,2023-05-14,13635.29743,4201.3566,82,A,0,2023-05-01
Store_07,2023-05-21,10505.49428,2167.972273,149,C,0,2023-05-01
Store_07,2023-05-28,4635.707714,4919.830267,97,C,0,2023-05-01
Store_07,2023-06-04,27313.66184,3643.333735,158,A,0,2023-06-01
Store_07,2023-06-11,4293.997836,3296.341378,174,C,0,2023-06-01
Store_07,2023-06-18,8592.610713,4304.882028,151,A,0,2023-06-01
Store_07,2023-06-25,19326.19172,4558.972886,91,A,0,2023-06-01
Store_07,2023-07-02,20737.73644,2914.344337,10,C,0,2023-07-01
Store_07,2023-07-09,2957.30994,3871.594095,149,A,0,2023-07-01
Store_07,2023-07-16,13010.97791,4547.77528,17,A,0,2023-07-01
Store_07,2023-07-23,9323.215698,4325.853377,37,A,0,2023-07-01
Store_07,2023-07-30,9605.006689,3130.474818,167,A,0,2023-07-01
Store_07,2023-08-06,13996.3273,4094.735449,92,B,0,2023-08-01
Store_07,2023-08-13,24478.69995,3641.472035,51,B,0,2023-08-01
Store_07,2023-08-20,27787.48842,4932.080817,172,A,0,2023-08-01
Store_07,2023-08-27,19980.26898,1697.298355,161,A,0,2023-08-01
Store_07,2023-09-03,8006.19593,3017.749828,79,A,0,2023-09-01
Store_07,2023-09-10,3943.608679,1958.187495,163,A,0,2023-09-01
Store_07,2023-09-17,24034.90053,4319.522237,48,B,0,2023-09-01
Store_07,2023-09-24,19585.47323,2912.077877,101,A,0,2023-09-01
Store_07,2023-10-01,18929.72035,1599.627868,73,A,0,2023-10-01
Store_07,2023-10-08,21938.90887,4821.367068,101,A,0,2023-10-01
Store_07,2023-10-15,7084.404685,3720.553175,176,A,0,2023-10-01
Store_07,2023-10-22,3193.975358,1638.964667,118,A,0,2023-10-01
Store_07,2023-10-29,6534.672002,2865.880231,18,A,0,2023-10-01
Store_07,2023-11-05,23990.42928,4089.282631,45,A,0,2023-11-01
Store_07,2023-11-12,22492.45159,4298.685152,169,C,0,2023-11-01
Store_07,2023-11-19,7449.619628,3444.20111,177,C,0,2023-11-01
Store_07,2023-11-26,3371.473756,3832.94259,46,C,0,2023-11-01
Store_07,2023-12-03,2212.566636,2299.366606,55,C,0,2023-12-01
Store_07,2023-12-10,21561.73975,1862.208819,141,A,0,2023-12-01
Store_07,2023-12-17,28259.7029,2847.854103,159,B,0,2023-12-01
Store_07,2023-12-24,22995.90837,4390.522069,91,A,0,2023-12-01
Store_07,2023-12-31,4519.319983,1589.06003,124,A,0,2023-12-01
Store_07,2024-01-07,8334.555564,2045.912105,154,A,0,2024-01-01
Store_07,2024-01-14,7823.060442,2713.41249,145,C,0,2024-01-01
Store_07,2024-01-21,20563.1639,2682.491238,14,C,0,2024-01-01
Store_07,2024-01-28,7349.88956,2855.006412,87,A,0,2024-01-01
Store_07,2024-02-04,4801.854371,4142.835014,152,A,0,2024-02-01
Store_07,2024-02-11,23219.43175,4463.493183,180,B,0,2024-02-01
Store_07,2024-02-18,23609.5326,1954.83107,132,A,0,2024-02-01
Store_07,2024-02-25,10440.32052,3978.56305,11,A,0,2024-02-01
Store_07,2024-03-03,27421.53557,3070.733118,150,C,0,2024-03-01
Store_07,2024-03-10,5603.324441,4447.626855,167,C,0,2024-03-01
Store_07,2024-03-17,20324.38345,2732.226206,95,B,0,2024-03-01
Store_07,2024-03-24,28278.28256,4450.012682,109,A,0,2024-03-01
Store_07,2024-03-31,28733.10951,3587.723924,170,A,0,2024-03-01
Store_07,2024-04-07,3086.774266,4418.560321,121,C,0,2024-04-01
Store_07,2024-04-14,5724.835168,2230.100473,147,A,0,2024-04-01
Store_07,2024-04-21,2018.180227,2788.131935,120,B,0,2024-04-01
Store_07,2024-04-28,27352.0328,1632.696478,185,B,0,2024-04-01
Store_07,2024-05-05,27111.41449,4056.382676,42,A,0,2024-05-01
Store_07,2024-05-12,17417.50082,2390.4319,97,C,0,2024-05-01
Store_07,2024-05-19,6886.660611,2535.727637,95,A,0,2024-05-01
Store_07,2024-05-26,28539.5657,4306.474057,155,B,0,2024-05-01
Store_07,2024-06-02,4676.442283,2423.43025,157,A,0,2024-06-01
Store_07,2024-06-09,19240.51352,3078.890822,166,C,0,2024-06-01
Store_07,2024-06-16,5027.975016,2416.270717,180,B,0,2024-06-01
Store_07,2024-06-23,15135.3504,3409.875199,184,B,0,2024-06-01
Store_07,2024-06-30,19607.21994,2864.3973,176,C,0,2024-06-01
Store_07,2024-07-07,8385.613379,4381.54637,131,A,0,2024-07-01
Store_07,2024-07-14,23963.03052,2208.610518,159,C,0,2024-07-01
Store_07,2024-07-21,27211.94642,3785.692181,177,B,0,2024-07-01
Store_07,2024-07-28,8457.348947,4283.73113,171,A,0,2024-07-01
Store_07,2024-08-04,13299.64559,3280.420782,143,A,0,2024-08-01
Store_07,2024-08-11,,2343.944763,182,B,1,2024-08-01
Store_07,2024-08-18,22978.32519,2669.440644,16,C,0,2024-08-01
Store_07,2024-08-25,14282.56124,2983.947746,89,A,0,2024-08-01
Store_07,2024-09-01,13554.81902,2979.367951,189,A,0,2024-09-01
Store_07,2024-09-08,26950.30962,1942.658827,173,A,0,2024-09-01
Store_07,2024-09-15,9999.528336,3828.46435,62,B,0,2024-09-01
Store_07,2024-09-22,21837.43043,4839.005633,190,B,0,2024-09-01
Store_07,2024-09-29,5358.505301,4879.572993,125,C,0,2024-09-01
Store_07,2024-10-06,26561.28818,3660.8866,40,A,0,2024-10-01
Store_07,2024-10-13,22376.89642,3635.338408,180,B,0,2024-10-01
Store_07,2024-10-20,25306.33054,3762.920252,106,A,0,2024-10-01
Store_07,2024-10-27,15366.30845,2376.135597,188,B,0,2024-10-01
Store_07,2024-11-03,21977.07489,2137.082723,25,B,0,2024-11-01
Store_07,2024-11-10,27017.25679,2902.83291,45,C,0,2024-11-01
