store_id,week_start_date,weekly_sales,store_area,num_employees,store_type
Store_05,28-07-2024,22087.56991,3996.374999,142,A
Store_05,04-08-2024,3345.750413,4968.662645,177,A
Store_05,11-08-2024,7655.041614,4844.470253,68,A
Store_05,18-08-2024,16522.85574,4360.951744,130,A
Store_05,25-08-2024,8121.217445,3385.040101,144,B
Store_05,01-09-2024,25277.43415,2613.825493,81,A
Store_05,08-09-2024,24918.49801,2536.301912,17,B
Store_05,15-09-2024,14217.25897,2597.598412,38,C
Store_05,22-09-2024,19124.00306,4007.919962,152,B
Store_05,29-09-2024,13925.62145,3920.376367,176,A
Store_05,06-10-2024,26119.79288,3156.379549,195,A
Store_05,13-10-2024,3930.78645,1544.666522,66,A
Store_05,20-10-2024,14233.83256,3411.162685,26,A
Store_05,27-10-2024,23360.2077,3052.61896,36,A
Store_05,03-11-2024,16249.92312,3106.071679,66,C
Store_05,10-11-2024,21968.97297,2748.794483,181,A
Store_05,17-11-2024,2593.396379,3452.618978,133,A
Store_05,24-11-2024,10860.41579,4260.211377,177,B
Store_05,01-12-2024,19174.38842,2924.141124,135,B
Store_05,08-12-2024,21127.56315,3577.35021,30,A
Store_05,15-12-2024,22378.99902,3437.914836,63,B
Store_05,22-12-2024,5973.45281,2204.842589,50,A
Store_06,01-01-2023,9502.49261,1877.354696,122,A
Store_06,08-01-2023,8226.399164,3980.168185,30,A
Store_06,15-01-2023,16339.08292,2933.565988,181,C
Store_06,22-01-2023,7072.613805,4363.557878,67,B
Store_06,29-01-2023,7376.437688,3636.765555,166,A
Store_06,05-02-2023,27034.27219,2723.447943,20,C
Store_06,12-02-2023,27082.68346,3068.207551,152,B
Store_06,19-02-2023,5964.801748,3758.427919,27,A
Store_06,26-02-2023,,2296.612628,99,B
Store_06,05-03-2023,14444.95744,2617.23389,171,A
Store_06,12-03-2023,5835.683482,3158.903099,46,A
Store_06,19-03-2023,9789.372461,3755.33308,107,A
Store_06,26-03-2023,22504.82171,2296.833517,104,A
Store_06,02-04-2023,,3917.880466,162,B
Store_06,09-04-2023,29511.14765,1848.013784,81,A
Store_06,16-04-2023,23930.60116,4039.765713,71,B
Store_06,23-04-2023,24748.18562,4782.640796,172,C
Store_06,30-04-2023,4906.587071,4025.119248,188,B
Store_06,07-05-2023,19283.33525,4378.101018,141,A
Store_06,14-05-2023,23193.76528,2221.257603,157,B
Store_06,21-05-2023,14109.8732,3745.196514,196,A
Store_06,28-05-2023,29637.37226,4686.344566,155,C
Store_06,04-06-2023,16163.27294,2124.618026,12,C
Store_06,11-06-2023,9756.975399,3418.944159,35,B
Store_06,18-06-2023,7610.450081,4798.392624,53,A
Store_06,25-06-2023,26807.46177,1659.139035,79,B
Store_06,02-07-2023,25444.09048,1701.72769,49,B
Store_06,09-07-2023,23549.77037,3746.36687,65,A
Store_06,16-07-2023,25055.10918,2056.372633,90,C
Store_06,23-07-2023,23027.00734,4388.304526,74,C
Store_06,30-07-2023,16119.42153,4585.196922,89,C
Store_06,06-08-2023,14945.19109,1594.33453,191,A
Store_06,13-08-2023,4905.060772,2760.702429,74,B
Store_06,20-08-2023,26082.49451,4033.981031,157,A
Store_06,27-08-2023,5175.291711,2868.506811,187,A
Store_06,03-09-2023,26722.31308,2610.293845,18,B
Store_06,10-09-2023,,4052.207665,47,A
Store_06,17-09-2023,3797.987891,3158.275616,83,A
Store_06,24-09-2023,22254.95766,3577.645665,162,A
Store_06,01-10-2023,9661.598079,4743.640328,40,A
Store_06,08-10-2023,10090.98262,4574.531111,22,C
Store_06,15-10-2023,26424.83078,1822.650775,192,B
Store_06,22-10-2023,4108.929323,4249.521265,68,A
Store_06,29-10-2023,16241.11342,4935.833515,63,B
Store_06,05-11-2023,15518.44022,4094.58427,90,A
Store_06,12-11-2023,23747.06398,3437.031112,59,C
Store_06,19-11-2023,3011.031946,4254.025659,94,B
Store_06,26-11-2023,19290.08495,2368.062342,120,A
Store_06,03-12-2023,23769.35064,3178.691758,193,A
Store_06,10-12-2023,20644.92266,4067.373517,43,C
Store_06,17-12-2023,2432.398226,1695.268377,150,A
Store_06,24-12-2023,3011.129428,2447.749743,182,B
Store_06,31-12-2023,21797.44423,2109.057721,199,A
Store_06,07-01-2024,7079.802996,4939.038098,143,A
Store_06,14-01-2024,19999.50692,3823.524307,105,B
Store_06,21-01-2024,16235.87285,2614.243248,11,B
Store_06,28-01-2024,3674.916572,2762.570754,110,A
Store_06,04-02-2024,17845.43986,4595.373023,159,A
Store_06,11-02-2024,27887.87979,4622.72251,11,A
Store_06,18-02-2024,29277.85478,2078.017412,169,B
Store_06,25-02-2024,27321.10924,4071.940484,27,B
Store_06,03-03-2024,15152.29155,2879.83849,148,C
Store_06,10-03-2024,29686.70984,1921.067027,159,A
Store_06,17-03-2024,28183.88816,3324.737997,40,A
Store_06,24-03-2024,7015.689227,4389.063167,42,A
Store_06,31-03-2024,4158.28972,1809.784376,74,A
Store_06,07-04-2024,22149.82008,4446.295933,86,B
Store_06,14-04-2024,14691.15708,1660.001561,182,A
Store_06,21-04-2024,12650.78155,4876.761695,77,B
Store_06,28-04-2024,15523.92058,2034.7885,149,A
Store_06,05-05-2024,29124.54368,1699.830474,107,C
Store_06,12-05-2024,6706.174383,4178.066934,172,A
Store_06,19-05-2024,18078.20502,1555.283429,193,C
Store_06,26-05-2024,2588.62261,4012.996754,25,B
Store_06,02-06-2024,10601.3861,2406.400018,119,A
Store_06,09-06-2024,3863.251849,4102.1136,102,A
Store_06,16-06-2024,9497.456332,2383.589249,195,A
Store_06,23-06-2024,4972.269022,4854.562345,89,C
Store_06,30-06-2024,2746.707693,2546.53144,183,B
Store_06,07-07-2024,2370.478042,3198.149751,178,A
Store_06,14-07-2024,13786.40295,2837.040619,15,A
Store_06,21-07-2024,5098.477685,2800.639756,36,C
Store_06,28-07-2024,19714.6529,2764.632137,89,A
Store_06,04-08-2024,21467.41647,2454.193583,101,A
Store_06,11-08-2024,24586.2299,4214.705155,22,B
Store_06,18-08-2024,19848.45952,2295.774739,28,C
Store_06,25-08-2024,15094.33949,2775.334286,144,B
Store_06,01-09-2024,23544.29834,2060.684852,181,A
Store_06,08-09-2024,25738.06017,2701.275145,140,A
Store_06,15-09-2024,23569.40994,2141.121894,199,A
Store_06,22-09-2024,24343.19176,1816.554997,63,A
Store_06,29-09-2024,12633.51337,4683.126483,86,A
Store_06,06-10-2024,21621.23491,4501.941413,129,B
Store_06,13-10-2024,28926.25151,4545.145159,191,A
Store_06,20-10-2024,18485.19526,2754.483026,18,B
Store_06,27-10-2024,21635.18539,2088.083492,166,B
Store_06,03-11-2024,17013.76102,1797.454657,70,A
Store_06,10-11-2024,5334.575357,1895.850623,145,B
Store_06,17-11-2024,23308.26503,2020.211399,61,B
Store_06,24-11-2024,4077.55715,1878.606501,155,A
Store_06,01-12-2024,13447.81235,2893.509457,105,B
Store_06,08-12-2024,22120.01595,3712.680469,181,C
Store_06,15-12-2024,3238.666537,1950.666864,172,B
Store_06,22-12-2024,17228.45007,4573.021887,174,A
Store_07,01-01-2023,15209.21525,2976.855281,12,A
Store_07,08-01-2023,9336.252657,3407.094401,119,A
Store_07,15-01-2023,20350.21949,1545.882368,182,A
Store_07,22-01-2023,7676.899066,2015.734804,121,A
Store_07,29-01-2023,9223.345072,2337.936864,82,B
Store_07,05-02-2023,8179.175781,4080.4929,72,A
Store_07,12-02-2023,20098.81063,4914.63048,115,B
Store_07,19-02-2023,9134.71511,3756.488591,167,B
Store_07,26-02-2023,7870.307938,2007.328972,47,B
Store_07,05-03-2023,16051.0966,3528.35254,99,A
Store_07,12-03-2023,20015.6198,3969.491103,65,C
Store_07,19-03-2023,15667.7825,3622.840694,78,A
Store_07,26-03-2023,15623.53557,4991.446213,154,A
Store_07,02-04-2023,24853.37016,2380.251888,116,A
Store_07,09-04-2023,11633.21995,1979.294045,147,B
Store_07,16-04-2023,8753.918903,4129.833,187,A
Store_07,23-04-2023,23359.04236,1823.134629,174,A
Store_07,30-04-2023,19488.16066,4852.91686,14,A
Store_07,07-05-2023,27671.13377,2362.845966,166,A
Store_07,14-05-2023,13635.29743,4201.3566,82,A
Store_07,21-05-2023,10505.49428,2167.972273,149,C
Store_07,28-05-2023,4635.707714,4919.830267,97,C
Store_07,04-06-2023,27313.66184,3643.333735,158,A
Store_07,11-06-2023,4293.997836,3296.341378,174,C
Store_07,18-06-2023,8592.610713,4304.882028,151,A
Store_07,25-06-2023,19326.19172,4558.972886,91,A
Store_07,02-07-2023,20737.73644,2914.344337,10,C
Store_07,09-07-2023,2957.30994,3871.594095,149,A
Store_07,16-07-2023,13010.97791,4547.77528,17,A
Store_07,23-07-2023,9323.215698,4325.853377,37,A
Store_07,30-07-2023,9605.006689,3130.474818,167,A
Store_07,06-08-2023,13996.3273,4094.735449,92,B
Store_07,13-08-2023,24478.69995,3641.472035,51,B
Store_07,20-08-2023,27787.48842,4932.080817,172,A
Store_07,27-08-2023,19980.26898,1697.298355,161,A
Store_07,03-09-2023,8006.19593,3017.749828,79,A
Store_07,10-09-2023,3943.608679,1958.187495,163,A
Store_07,17-09-2023,24034.90053,4319.522237,48,B
Store_07,24-09-2023,19585.47323,2912.077877,101,A
Store_07,01-10-2023,18929.72035,1599.627868,73,A
Store_07,08-10-2023,21938.90887,4821.367068,101,A
Store_07,15-10-2023,7084.404685,3720.553175,176,A
Store_07,22-10-2023,3193.975358,1638.964667,118,A
Store_07,29-10-2023,6534.672002,2865.880231,18,A
Store_07,05-11-2023,23990.42928,4089.282631,45,A
Store_07,12-11-2023,22492.45159,4298.685152,169,C
Store_07,19-11-2023,7449.619628,3444.20111,177,C
Store_07,26-11-2023,3371.473756,3832.94259,46,C
Store_07,03-12-2023,2212.566636,2299.366606,55,C
Store_07,10-12-2023,21561.73975,1862.208819,141,A
Store_07,17-12-2023,28259.7029,2847.854103,159,B
Store_07,24-12-2023,22995.90837,4390.522069,91,A
Store_07,31-12-2023,4519.319983,1589.06003,124,A
Store_07,07-01-2024,8334.555564,2045.912105,154,A
Store_07,14-01-2024,7823.060442,2713.41249,145,C
Store_07,21-01-2024,20563.1639,2682.491238,14,C
Store_07,28-01-2024,7349.88956,2855.006412,87,A
Store_07,04-02-2024,4801.854371,4142.835014,152,A
Store_07,11-02-2024,23219.43175,4463.493183,180,B
Store_07,18-02-2024,23609.5326,1954.83107,132,A
Store_07,25-02-2024,10440.32052,3978.56305,11,A
Store_07,03-03-2024,27421.53557,3070.733118,150,C
Store_07,10-03-2024,5603.324441,4447.626855,167,C
Store_07,17-03-2024,20324.38345,2732.226206,95,B
Store_07,24-03-2024,28278.28256,4450.012682,109,A
Store_07,31-03-2024,28733.10951,3587.723924,170,A
Store_07,07-04-2024,3086.774266,4418.560321,121,C
Store_07,14-04-2024,5724.835168,2230.100473,147,A
Store_07,21-04-2024,2018.180227,2788.131935,120,B
Store_07,28-04-2024,27352.0328,1632.696478,185,B
Store_07,05-05-2024,27111.41449,4056.382676,42,A
Store_07,12-05-2024,17417.50082,2390.4319,97,C
Store_07,19-05-2024,6886.660611,2535.727637,95,A
Store_07,26-05-2024,28539.5657,4306.474057,155,B
Store_07,02-06-2024,4676.442283,2423.43025,157,A
Store_07,09-06-2024,19240.51352,3078.890822,166,C
Store_07,16-06-2024,5027.975016,2416.270717,180,B
Store_07,23-06-2024,15135.3504,3409.875199,184,B
Store_07,30-06-2024,19607.21994,2864.3973,176,C
Store_07,07-07-2024,8385.613379,4381.54637,131,A
Store_07,14-07-2024,23963.03052,2208.610518,159,C
Store_07,21-07-2024,27211.94642,3785.692181,177,B
Store_07,28-07-2024,8457.348947,4283.73113,171,A
Store_07,04-08-2024,13299.64559,3280.420782,143,A
Store_07,11-08-2024,,2343.944763,182,B
Store_07,18-08-2024,22978.32519,2669.440644,16,C
Store_07,25-08-2024,14282.56124,2983.947746,89,A
Store_07,01-09-2024,13554.81902,2979.367951,189,A
Store_07,08-09-2024,26950.30962,1942.658827,173,A
Store_07,15-09-2024,9999.528336,3828.46435,62,B
Store_07,22-09-2024,21837.43043,4839.005633,190,B
Store_07,29-09-2024,5358.505301,4879.572993,125,C
Store_07,06-10-2024,26561.28818,3660.8866,40,A
Store_07,13-10-2024,22376.89642,3635.338408,180,B
Store_07,20-10-2024,25306.33054,3762.920252,106,A
Store_07,27-10-2024,15366.30845,2376.135597,188,B
Store_07,03-11-2024,21977.07489,2137.082723,25,B
Store_07,10-11-2024,27017.25679,2902.83291,45,C
Store_07,17-11-2024,7074.302242,1515.542436,88,A
Store_07,24-11-2024,23598.30291,4586.037172,63,A
Store_07,01-12-2024,17582.22011,3406.105009,135,C
Store_07,08-12-2024,13414.08565,1837.198728,199,C
Store_07,15-12-2024,10585.16928,3577.594668,90,A
Store_07,22-12-2024,23224.19934,4433.922583,170,B
Store_08,01-01-2023,23599.68835,3761.318251,75,B
Store_08,08-01-2023,23234.88881,1570.239034,61,A
Store_08,15-01-2023,26419.59317,4090.172975,101,B
Store_08,22-01-2023,16554.77085,1525.676161,156,B
Store_08,29-01-2023,2097.335957,3658.281314,158,B
Store_08,05-02-2023,17789.08775,2342.06457,74,A
Store_08,12-02-2023,21996.71126,2805.899377,113,A
Store_08,19-02-2023,,4922.497999,159,A
Store_08,26-02-2023,11666.98229,3713.562823,147,B
Store_08,05-03-2023,23112.39915,3674.13848,121,A
Store_08,12-03-2023,25152.45691,1724.238552,101,B
Store_08,19-03-2023,8876.317984,2404.449779,53,A
Store_08,26-03-2023,14716.59074,2029.037074,144,B
Store_08,02-04-2023,9418.008912,3586.924926,25,A
Store_08,09-04-2023,10392.16108,3002.858163,132,A
Store_08,16-04-2023,26580.02216,2834.717191,118,C
Store_08,23-04-2023,22665.96637,2719.460172,16,B
Store_08,30-04-2023,15944.90092,2874.427727,112,B
Store_08,07-05-2023,5720.138192,4422.480644,38,B
Store_08,14-05-2023,10625.39777,1515.682946,170,B
Store_08,21-05-2023,22607.6233,1786.841023,153,B
Store_08,28-05-2023,16412.23421,3387.055423,149,A
Store_08,04-06-2023,21687.91518,1511.127901,81,C
Store_08,11-06-2023,7275.228599,1867.206924,131,C
Store_08,18-06-2023,21410.12564,3688.040519,125,A
Store_08,25-06-2023,13862.42396,4926.355783,180,B
Store_08,02-07-2023,10435.21794,3414.62016,168,C
Store_08,09-07-2023,10637.0193,3498.544489,139,C
Store_08,16-07-2023,26524.73725,4272.147054,61,B
Store_08,23-07-2023,26023.05699,2272.603782,130,A
Store_08,30-07-2023,11035.62442,4849.593209,74,C
Store_08,06-08-2023,20482.29751,3789.23728,113,B
Store_08,13-08-2023,14220.03992,3873.616457,172,C
Store_08,20-08-2023,7768.85858,4710.185654,26,B
Store_08,27-08-2023,2045.919553,3100.728028,198,B
Store_08,03-09-2023,,3814.922136,149,C
Store_08,10-09-2023,20292.02488,4441.868677,24,B
Store_08,17-09-2023,28835.93498,1848.487739,155,B
Store_08,24-09-2023,10013.85085,3143.59554,155,A
Store_08,01-10-2023,4048.544673,2790.113972,188,B
Store_08,08-10-2023,6266.357719,3780.351775,85,A
Store_08,15-10-2023,29027.90718,4473.728033,166,A
Store_08,22-10-2023,3897.008568,4976.492858,147,B
Store_08,29-10-2023,26604.67662,2528.927958,58,A
Store_08,05-11-2023,15130.81778,1583.905525,39,C
Store_08,12-11-2023,15155.20216,1546.826219,92,A
Store_08,19-11-2023,18075.03271,2552.386062,12,C
Store_08,26-11-2023,10368.05005,2314.032715,98,C
Store_08,03-12-2023,27083.94284,4697.487264,155,A
Store_08,10-12-2023,7806.668611,4055.440224,169,A
Store_08,17-12-2023,,1774.592166,188,A
Store_08,24-12-2023,5578.563665,2696.054574,126,A
Store_08,31-12-2023,3860.576882,2255.316024,122,B
Store_08,07-01-2024,14950.53654,2861.581602,87,C
Store_08,14-01-2024,13598.33428,1728.604162,194,C
Store_08,21-01-2024,9913.706956,4170.984716,169,C
Store_08,28-01-2024,12730.73654,4496.861372,132,C
Store_08,04-02-2024,21326.27,1557.157231,193,A
Store_08,11-02-2024,13354.62914,2145.893614,162,C
Store_08,18-02-2024,23315.999,2023.792051,189,A
Store_08,25-02-2024,17728.98796,4701.077034,83,C
Store_08,03-03-2024,15387.28447,2940.681832,49,A
Store_08,10-03-2024,16439.80302,4911.823707,143,C
Store_08,17-03-2024,13247.81322,1772.651266,143,C
Store_08,24-03-2024,24580.86961,1536.252705,86,A
Store_08,31-03-2024,25949.85368,4487.086461,142,C
Store_08,07-04-2024,28419.66253,2188.493664,89,C
Store_08,14-04-2024,7680.722188,2506.0944,132,A
Store_08,21-04-2024,14399.70146,4062.469679,31,A
Store_08,28-04-2024,28405.70248,4550.235658,15,C
Store_08,05-05-2024,25352.07563,4818.826513,79,B
Store_08,12-05-2024,16961.36128,3922.515448,139,A
Store_08,19-05-2024,13758.13239,2103.926529,57,B
Store_08,26-05-2024,11155.27035,2019.568959,95,A
Store_08,02-06-2024,11167.70745,2830.195921,153,B
Store_08,09-06-2024,7966.502145,2697.707195,139,C
Store_08,16-06-2024,7729.64422,1919.61758,33,B
Store_08,23-06-2024,25650.84281,4608.208512,180,A
Store_08,30-06-2024,10602.21066,3590.510626,138,B
Store_08,07-07-2024,18227.78933,4881.702297,146,C
Store_08,14-07-2024,18255.24786,4856.302176,159,B
Store_08,21-07-2024,7294.514645,1853.187493,111,B
Store_08,28-07-2024,22053.01031,1764.586883,145,B
Store_08,04-08-2024,14041.97381,2883.951048,45,B
Store_08,11-08-2024,11294.39396,3846.703734,100,A
Store_08,18-08-2024,25680.76114,4982.445854,39,C
Store_08,25-08-2024,20184.27991,3423.038242,15,B
Store_08,01-09-2024,7401.593274,2302.536063,198,C
Store_08,08-09-2024,8859.422053,1963.980271,122,A
Store_08,15-09-2024,3696.537464,2214.717553,88,C
Store_08,22-09-2024,7261.145343,1552.065711,49,B
Store_08,29-09-2024,7144.331181,3739.895031,188,A
Store_08,06-10-2024,22928.30458,3135.669687,117,C
Store_08,13-10-2024,17946.41594,4363.728065,173,A
Store_08,20-10-2024,18104.25398,1549.589805,143,A
Store_08,27-10-2024,6777.610763,3457.123152,15,B
Store_08,03-11-2024,3296.566083,2932.889654,133,B
Store_08,10-11-2024,10507.54282,2465.563119,151,A
Store_08,17-11-2024,20661.85853,2461.636864,91,A
Store_08,24-11-2024,29607.21175,4263.738298,139,A
Store_08,01-12-2024,23305.45224,4777.857214,154,A
Store_08,08-12-2024,19656.54545,2607.362448,98,A
Store_08,15-12-2024,,4671.117797,138,C
Store_08,22-12-2024,20544.54345,3987.18575,173,C
Store_09,01-01-2023,26522.38938,4006.107877,23,B
Store_09,08-01-2023,10387.939,2069.623767,79,A
Store_09,15-01-2023,8305.954495,3602.882668,69,A
Store_09,22-01-2023,10344.89151,3628.236458,45,C
Store_09,29-01-2023,29287.31499,4696.037042,167,B
Store_09,05-02-2023,15375.09399,3694.953795,16,A
Store_09,12-02-2023,17138.20665,2945.284087,55,C
Store_09,19-02-2023,4223.353509,3103.181758,173,A
Store_09,26-02-2023,22033.78185,3762.240768,13,A
Store_09,05-03-2023,8676.942681,3456.68846,175,B
Store_09,12-03-2023,20244.05394,2153.523409,24,B
Store_09,19-03-2023,26637.8955,2766.446894,173,A
Store_09,26-03-2023,24102.96962,1696.079048,182,B
Store_09,02-04-2023,23459.47095,4299.203099,80,B
Store_09,09-04-2023,12503.60331,1917.503073,119,A
Store_09,16-04-2023,13175.57522,3121.004441,137,B
Store_09,23-04-2023,21981.38055,3954.879015,49,B
Store_09,30-04-2023,7178.073839,2375.208461,44,C
Store_09,07-05-2023,12964.74078,1813.920304,37,A
Store_09,14-05-2023,29698.51649,1533.387726,95,B
Store_09,21-05-2023,24939.24228,3638.974346,147,A
Store_09,28-05-2023,12617.48311,3921.67498,176,B
Store_09,04-06-2023,16628.27215,2057.351704,64,B
Store_09,11-06-2023,11571.05733,1696.955256,165,C
Store_09,18-06-2023,25410.24824,4500.000872,173,B
Store_09,25-06-2023,4131.842431,3944.124793,75,B
Store_09,02-07-2023,2157.0099,3471.507624,129,B
Store_09,09-07-2023,17033.98795,3542.902679,118,C
Store_09,16-07-2023,15211.31651,2530.539234,97,A
Store_09,23-07-2023,14846.7298,3884.354453,54,A
Store_09,30-07-2023,22276.96198,4607.734423,111,A
Store_09,06-08-2023,18952.32529,4944.396304,157,A
Store_09,13-08-2023,12023.66443,4647.67056,53,C
Store_09,20-08-2023,19638.5549,4281.901368,73,A
Store_09,27-08-2023,27662.25771,1865.03442,137,B
Store_09,03-09-2023,18344.52079,3995.644772,36,A
Store_09,10-09-2023,24899.06907,3995.290465,55,A
Store_09,17-09-2023,22400.51956,2115.616253,88,C
Store_09,24-09-2023,28969.9738,3254.438009,171,B
Store_09,01-10-2023,22984.69773,4913.967658,45,C
Store_09,08-10-2023,23374.09129,4729.100014,82,C
Store_09,15-10-2023,11309.55833,4615.437243,67,B
Store_09,22-10-2023,4272.080492,4260.882559,141,A
Store_09,29-10-2023,19482.56659,3492.869725,47,A
Store_09,05-11-2023,3316.874497,4774.234405,58,A
Store_09,12-11-2023,17521.83446,4872.429504,61,C
Store_09,19-11-2023,13420.23243,4315.199092,110,A
Store_09,26-11-2023,19310.7082,1867.474292,170,B
Store_09,03-12-2023,16205.62757,4563.298186,60,A
Store_09,10-12-2023,20963.63112,4575.875306,30,B
Store_09,17-12-2023,28454.65364,1864.681663,60,B
Store_09,24-12-2023,26603.29984,4008.605519,104,B
Store_09,31-12-2023,12437.92916,3506.525784,129,C
Store_09,07-01-2024,8392.44079,4074.643873,97,B
Store_09,14-01-2024,12365.06257,3154.564805,118,A
Store_09,21-01-2024,11913.65009,3671.354913,19,B
Store_09,28-01-2024,15621.17455,2093.19952,157,A
Store_09,04-02-2024,22486.76772,2900.996411,160,A
Store_09,11-02-2024,10671.5106,1710.57644,139,A
Store_09,18-02-2024,26288.75932,4482.784236,82,A
Store_09,25-02-2024,9483.02235,3162.629807,114,A
Store_09,03-03-2024,2205.398273,2051.726624,135,A
Store_09,10-03-2024,28884.75081,2359.145182,73,B
Store_09,17-03-2024,26661.44989,3123.060076,190,C
Store_09,24-03-2024,10299.50266,3249.186591,179,C
Store_09,31-03-2024,3249.690643,3120.723723,26,C
Store_09,07-04-2024,11293.91191,4698.714028,120,A
Store_09,14-04-2024,9347.167001,4144.954559,54,A
Store_09,21-04-2024,,3352.519997,133,A
Store_09,28-04-2024,6528.762475,3051.885525,70,A
Store_09,05-05-2024,5085.462035,3617.765388,122,C
Store_09,12-05-2024,26424.07115,4936.926471,109,B
Store_09,19-05-2024,28218.28703,4331.630282,93,A
Store_09,26-05-2024,2249.564023,4804.267673,137,B
Store_09,02-06-2024,13683.1188,1776.855977,168,B
Store_09,09-06-2024,15124.9784,3773.689253,17,B
Store_09,16-06-2024,25623.69631,2773.845915,18,A
Store_09,23-06-2024,22158.74331,1781.589671,88,B
Store_09,30-06-2024,18737.82198,4691.05962,36,B
Store_09,07-07-2024,,1926.156645,156,B
Store_09,14-07-2024,5348.979766,2595.628717,151,B
Store_09,21-07-2024,2804.764796,2035.165745,47,A
